% Model:              wentai_test_m13.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 17:13
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     1.1524665323109915E11    0.13356319750193932      -0.6165903100697699      -0.12328548682567973
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     1.778159574420935E11     0.11091846840058162      -0.6155770584786298      -0.10166555195374488
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     9.918144423337721E10     0.13167037598628775      -0.6074134547445289      -0.12264897207357245
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     1.589155224262141E11     0.10924057933188037      -0.6066236543878014      -0.10110784933043379
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     2.2600305559412665E11    0.08814238588438748      -0.6145671635740875      -0.0820431508019969
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     1.9478384140380643E11    0.08667942926263651      -0.6058372107176715      -0.08156426030748196
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       2.773748392682247E11     0.06523494995335688      -0.613560625356143       -0.06441828337043577
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     9.41158801443298E10      0.12997194682558427      -0.5952538604828537      -0.12239880756619824
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     1.4610693206272772E11    0.10775708261812718      -0.5946875113605385      -0.10093649695185573
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     1.0677745597833719E11    0.12846791001982885      -0.5801115272847442      -0.12253499330355708
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     2.5930372326147437E11    0.06210538841264702      -0.5797401935438075      -0.06398257562648757
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     2.0288332628040665E11    0.08410453491448752      -0.5797219603076319      -0.08137826519803566
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     2.4078821388298737E11    0.0630448220329772       -0.5940957162187799      -0.063960308692181
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     1.8262375620593228E11    0.0853401053086088       -0.5943206082147487      -0.08138751132828083
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     1.5771978566562848E11    0.10622537545021479      -0.5798457382212774      -0.10089573775705882
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     2.4343316177201672E11    0.06408800921321381      -0.6053691934895584      -0.0641055446068304
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       2.9352432247824774E11    0.029519001519847127     -0.6123338004828197      -0.04042948019388025
