% Model:              wentai_test_m7.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 17:06
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     6.20558902004648E10      0.07191864480771619      -0.3320101669558711      -0.06638449290516778
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     9.574705400590161E10     0.059725329137929606     -0.3314645699452649      -0.054742989512754484
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     5.340539304797229E10     0.07089943322237971      -0.3270687833192738      -0.06604175419249936
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     8.556989668980173E10     0.05882185040864158      -0.32664350620411886     -0.054442688100206464
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     1.2169395301046164E11    0.047461284706309045     -0.33092078038128825     -0.04417708120042613
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     1.0488360690821353E11    0.04667353883306946      -0.3262200365355933      -0.04391921708799851
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       1.4935568268071713E11    0.035126511512854515     -0.33037879826394095     -0.0346867679681827
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     5.067778161543956E10     0.06998489444355223      -0.3205213094861582      -0.065907050226992
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     7.867296341724704E10     0.05802304448586254      -0.3202163522664544      -0.05435042143481953
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     5.749555321827053E10     0.06917502847123375      -0.3123677454565244      -0.06598038100864577
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     1.3962508175414816E11    0.03344136299095705      -0.3121677965190992      -0.03445215610605989
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     1.0924486799555222E11    0.045287057261008616     -0.3121579786226972      -0.043819065875221094
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     1.2965519208895143E11    0.03394721186343558      -0.3198976933439733      -0.034440166218356494
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     9.833586872483649E10     0.045952364396295395     -0.32001878903410863     -0.04382404456073764
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     8.492603843410443E10     0.057198279087767506     -0.3122246282685055      -0.05432847417608306
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     1.3107939479840092E11    0.034508928037401396     -0.32596802725892055     -0.034518370172397436
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       1.5805155825521698E11    0.015894846972010396     -0.3297182002552379      -0.021769720104067757
-0.048759657532672064     -0.057253807844505934    0.009293319090256238     1.3540976962889383E11    0.01562724077074419      -0.3255081310503542      -0.02171159623864703
-0.048514716892275205     -0.054509197387549405    0.0101083772335468       1.6337090998885934E11    -0.0033376396436802995   -0.3293228322303551      -0.009528931339707085
-0.04875965753267205      -0.05450593741945927     0.00929331909025621      1.3847232106892075E11    -0.0032552685707595923   -0.3253134648256081      -0.00958108140465088
-0.048514716892275205     -0.05176132696250277     0.0101083772335468       1.697458082453079E11     -0.022570948334217574    -0.3291926941892927      0.0020355983248993236
-0.048754589458496325     -0.05725054787641576     0.008479818490634504     1.3604778374259915E11    0.015415501870965284     -0.31963849893554364     -0.021743666214970616
-0.048499512669748        -0.0517216157071306      0.00766787543468168      1.768301333912258E11     -0.021393784725325916    -0.3121675666366371      0.0023447889892623595
-0.048499512669748        -0.054479463249211144    0.007667875434681681     1.599131082987954E11     -0.0031472405004078384   -0.31208512546261974     -0.009399811697158497
-0.048754589458496325     -0.051734852792254676    0.00847981849063452      1.4294051286733215E11    -0.021774519833064773    -0.3195183868803797      0.002083753174690233
-0.048754589458496325     -0.05449270033433522     0.00847981849063451      1.397381016711548E11     -0.0031954281546378673   -0.31953718400720926     -0.009569432680796913
-0.048499512669748        -0.05723731079129168     0.00766787543468168      1.521139016904359E11     0.015131142071686483     -0.31208520209010704     -0.021665460062265905
-0.04875965753267206      -0.05174808987737872     0.009293319090256226     1.42902833562319E11      -0.022166907702695325    -0.3251934293979315      0.0019806896199025545
-0.048499512669748        -0.04344538320562743     0.007667875434681681     9.136590559431311E10     -0.07615696413130273     -0.31137204931844237     0.044654456842160496
-0.048499512669748        -0.046204127372795153    0.007667875434681681     1.240794380794171E11     -0.05784544244765074     -0.3115528557521132      0.028744152119942825
-0.048754589458496304     -0.04346860144873633     0.008479818490632321     8.158591832856277E10     -0.07725076919160162     -0.3194298321498922      0.04425573900067317
-0.048754589458496325     -0.04622734561590407     0.008479818490632353     1.066287777205551E11     -0.05871292303688675     -0.31938829531988566     0.02836025661703913
-0.048499512669748        -0.04896287153996288     0.00766787543468168      1.4983098687990564E11    -0.039591049312325134    -0.31181802819151144     0.014640929502310112
-0.04875458945849631      -0.04898608978307179     0.00847981849063238      1.254746885468367E11     -0.04023220543049824     -0.3194311244956064      0.014271856337990028
-0.048759657532672036     -0.043491819691845235    0.009293319090254028     8.07822611233621E10      -0.07844814846698822     -0.3258094036961399      0.044191333635299354
-0.048759657532672064     -0.04625056385901299     0.00929331909025409      1.0673760150084784E11    -0.059683977841210434    -0.3255455236024559      0.028310673590248914
-0.048514716892275205     -0.04351503793495414     0.0101083772335468       9.834408370560376E10     -0.0797491019574625      -0.33051076395718554     0.04446124074603902
-0.048514716892275205     -0.0490125639533199      0.0101083772335468       1.4612894913088333E11    -0.04175566924534767     -0.32948691520419005     0.01455904867070756
-0.048759657532672064     -0.04899932686819586     0.009293319090255159     1.2233421176310155E11    -0.0409881109569771      -0.32529690871299366     0.014336466374456569
-0.0485147168922752       -0.04626380094413702     0.0101083772335468       1.2422720531655551E11    -0.060815053786429304    -0.32992627179348766     0.028700929477754128
-0.048499512669738        -0.0381431649117068      0.00766787543467168      3.651807406784E10        -0.11153811908094925     -0.3113414052221067      0.08373936292762195
-0.04849951266974134      -0.039910571009680346    0.007667875434675014     3.449666572839995E10     -0.09965686615093469     -0.31124837089888563     0.06959111106438223
-0.04875458338242887      -0.03819984180662221     0.008478867716049884     2.7649541901448868E10    -0.11240185533668387     -0.31971922773498396     0.08318586653980353
-0.048754586420463146     -0.03995200176076689     0.008479343103340566     2.8420491548321983E10    -0.10067994774551414     -0.31957882993528847     0.06905349106967633
-0.04849951266974467      -0.041677977107653884    0.0076678754346783465    5.9106990234234955E10    -0.08786314783438584     -0.3112585855976642      0.05656280903589507
-0.04875458945849741      -0.04170416171491155     0.008479818490631246     5.478600652983081E10     -0.08904557476781014     -0.3195416811575926      0.0560410654343017
-0.0487596514566046       -0.03822602641387987     0.009292368315671588     2.163610962338793E10     -0.11365587226527657     -0.3265162094875983      0.08322049087382222
-0.04875965753266982      -0.03996294022419568     0.00929331909024962      2.986804979145996E10     -0.10209331001295169     -0.32632844821142837     0.06910399179680754
-0.048514716892265206     -0.0382217187334798      0.0101083772335368       2.9632821644673107E10    -0.11530016986672732     -0.3317323504799496      0.083843235929678
-0.04851471689227187      -0.04175059820112936     0.010108377233543466     6.220900901121948E10     -0.09174752485564987     -0.33098257738318676     0.056429804028618816
-0.048759657532670926     -0.04172737995802046     0.009293319090251825     5.133800218333379E10     -0.09034476270418616     -0.3261012349129907      0.05606827849340351
-0.048514716892268536     -0.03998615846730458     0.01010837723354013      3.799203728822146E10     -0.10359788082540482     -0.3313897728907747      0.06955713575649847
-0.02194908778754411      -0.0603934520802086      0.060095426615922515     3.6270451903904156E11    0.1153985408333883       -0.6960277978572392      -0.06494221261688465
-0.021216005879843233     -0.0622920453783423      0.06134316011669001      2.977430676796813E11     0.158196763973544        -0.7003753497883066      -0.0837319053784093
-0.021216005879840554     -0.059833628181012344    0.06134316011669157      3.415044527238915E11     0.10532190645304523      -0.7013962956539377      -0.06094933857850027
-0.020480304092791092     -0.061732221479146046    0.06258927235034163      2.8155675725790826E11    0.1487015360920025       -0.7048914111653134      -0.07971042132690478
-0.02048030409279076      -0.064190638676476       0.06258927235033918      2.3612584064831152E11    0.20120274213634404      -0.7039126063923851      -0.10414784361243078
-0.019741982426390033     -0.06363081477727973     0.06383376331687333      2.1123121119616275E11    0.19228892075360407      -0.7075762313497003      -0.10009774954780613
-0.019741982426386702     -0.0660892319746097      0.06383376331687         1.3809803495626044E11    0.24441647532178837      -0.7066395676694749      -0.1261900273189491
-0.020480304092791418     -0.059273804281816084    0.06258927235034405      3.2848735210990015E11    0.09458159586898437      -0.7060314582396886      -0.05676652831287543
-0.01974198242639337      -0.061172397579949786    0.06383376331687668      2.5898102014809683E11    0.1385426320067432       -0.7086741373313727      -0.07549900104815982
-0.0197419824263967       -0.05871398038261981     0.06383376331688         3.0219848977623926E11    0.08317760908120576      -0.7099332856144923      -0.05239378182001016
-0.022090253392744327     -0.05853929740075689     0.05985445729791768      3.8010857907002734E11    0.07553877599207398      -0.6955711400720932      -0.04844309688159312
-0.021357677983842128     -0.057979473501560644    0.06110250223915622      3.626703744085709E11     0.06448214273650439      -0.7011329058864834      -0.04430915217984138
-0.02062248269559434      -0.057419649602364356    0.06234892591327818      3.510898890680116E11     0.05276183327721701      -0.7059613364899258      -0.039985271250849184
