% Model:              wentai_test_m98.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 18:46
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     8.687824626629756E11     1.0068610271867657       -4.648142336636055       -0.9293829004458694
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     1.3404587558618599E12    0.8361546078370672       -4.640503978488912       -0.7664018529781562
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     7.476755025482925E11     0.9925920649928527       -4.578962965734831       -0.9245845584688395
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     1.1979785534603328E12    0.8235059056275713       -4.573009086123727       -0.7621976332027259
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     1.703715341866539E12     0.6644579858218733       -4.632890924594609       -0.6184791366291769
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     1.4683704964746875E12    0.6534295435967947       -4.567080510765461       -0.614869039055346
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       2.0909795571876228E12    0.4917711611411844       -4.625303174953145       -0.48561475139893123
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     7.094889424996807E11     0.9797885220897944       -4.487298332085939       -0.9226987029520612
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     1.101421487661453E12     0.8123226227089304       -4.483028931010873       -0.7609058998875471
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     8.049377449244713E11     0.9684503984775912       -4.3731484356893775      -0.9237253338955346
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     1.9547511442390383E12    0.46817908183377893      -4.370349150566226       -0.4823301853298549
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     1.5294281516882642E12    0.6340188015879481       -4.3702117000164815      -0.6134669220772362
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     1.8151726889486375E12    0.475260966048922        -4.47856770609712        -0.4821623269015197
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     1.3767021619227996E12    0.643333101482042        -4.4802630457585995      -0.6135366236739441
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     1.1889645378837588E12    0.8007759071358855       -4.371144795057532       -0.7605986382657961
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     1.835111526877516E12     0.4831249924847238       -4.5635523808927605      -0.4832571822578785
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       2.212721815211079E12     0.22252785761251329      -4.616054802833103       -0.3047760813299865
-0.048759657532672064     -0.057253807844505934    0.009293319090256238     1.895736774494926E12     0.21878137079387097      -4.557113833974168       -0.30396234721379733
-0.048514716892275205     -0.054509197387549405    0.0101083772335468       2.287192739470528E12     -0.046726954964004246    -4.610519650485965       -0.13340503865603937
-0.04875965753267205      -0.05450593741945927     0.00929331909025621      1.938612494648852E12     -0.04557375994482838     -4.554388506828479       -0.13413513956471368
-0.048514716892275205     -0.05176132696250277     0.0101083772335468       2.3764413150472056E12    -0.3159932765883682      -4.608697717911731       0.0284983766229101
-0.048754589458496325     -0.05725054787641576     0.008479818490634504     1.9046689720857903E12    0.21581702619588733      -4.474938984379978       -0.30441132688230205
-0.048499512669748        -0.0517216157071306      0.00766787543468168      2.4756218670726323E12    -0.29951298607126614     -4.3703459322126434      0.03282704592316712
-0.048499512669748        -0.054479463249211144    0.007667875434681681     2.2387835158174453E12    -0.04406136696331682     -4.369191755776277       -0.13159736366079405
-0.048754589458496325     -0.051734852792254676    0.00847981849063452      2.0011671798160015E12    -0.30484327757713636     -4.473257415608581       0.02917254452026962
-0.048754589458496325     -0.05449270033433522     0.00847981849063451      1.9563334230767427E12    -0.04473599412082408     -4.473520575383832       -0.13397205743082644
-0.048499512669748        -0.05723731079129168     0.00766787543468168      2.1295946233182961E12    0.2118359890050315       -4.369192828560804       -0.3033164407451347
-0.04875965753267206      -0.05174808987737872     0.009293319090256226     2.000639669546225E12     -0.3103367077495037      -4.552708010841609       0.02772965475351728
-0.048499512669748        -0.04344538320562743     0.007667875434681681     1.2791226781104355E12    -1.0661974976320565      -4.359208689760531       0.6251623957697943
-0.048499512669748        -0.046204127372795153    0.007667875434681681     1.7371121328274814E12    -0.809836194102049       -4.3617399798312855      0.40241812969416163
-0.048754589458496304     -0.04346860144873633     0.008479818490632321     1.142202856413443E12     -1.0815107684721346      -4.47201764938274        0.6195803459903969
-0.048754589458496325     -0.04622734561590407     0.008479818490632353     1.4928028878443315E12    -0.8219809223477671      -4.471436133762524       0.39704359265490236
-0.048499512669748        -0.04896287153996288     0.00766787543468168      2.0976338159756038E12    -0.5542746902484521      -4.36545239398199        0.20497301307861923
-0.04875458945849631      -0.04898608978307179     0.00847981849063238      1.7566456393701138E12    -0.56325087589981        -4.472035742222257       0.19980598877949793
-0.048759657532672036     -0.043491819691845235    0.009293319090254028     1.130951655543352E12     -1.0982740783232603      -4.561331651015907       0.618678670875345
-0.048759657532672064     -0.04625056385901299     0.00929331909025409      1.494326420769822E12     -0.8355756896045327      -4.55763732970472        0.39634943027998837
-0.048514716892275205     -0.04351503793495414     0.0101083772335468       1.3768171716562915E12    -1.1164874271854341      -4.627150694660032       0.6224573704246384
-0.048514716892275205     -0.0490125639533199      0.0101083772335468       2.0458052874999795E12    -0.5845793693011625      -4.612816812119934       0.2038266814365065
-0.048759657532672064     -0.04899932686819586     0.009293319090255159     1.7126789644051907E12    -0.5738335532672377      -4.55415672125255        0.20071052928992966
-0.0485147168922752       -0.04626380094413702     0.0101083772335468       1.7391808741499062E12    -0.8514107528335177      -4.618967804369369       0.40181301270374925
-0.048499512669738        -0.0381431649117068      0.00766787543467168      5.1125303687254913E11    -1.5615336668473445      -4.3587796724121155      1.1723510808787114
-0.04849951266974134      -0.039910571009680346    0.007667875434675014     4.8295332012061523E11    -1.3951961258539902      -4.357477191887183       0.9742755548251126
