% Model:              wentai_test_m73.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 18:18
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     6.471542836115002E11     0.7500087245326313       -3.4623917416072767      -0.6922954261018107
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     9.985049919190372E11     0.6228498611011011       -3.4567019442101827      -0.5708911764205227
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     5.569419561511338E11     0.7393798037124442       -3.4108601693895606      -0.6887211509548709
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     8.923717798931881E11     0.6134278686370231       -3.4064251366166376      -0.5677594616891875
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     1.2690940815773254E12    0.49495339772462266      -3.451030995899373       -0.46070384686174326
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     1.0937861864860887E12    0.48673833361665353      -3.4020089529299993      -0.45801469254601274
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       1.557566405323284E12     0.3663193344031961       -3.4453788966748493      -0.36173343742547254
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     5.284968654936102E11     0.729842470731713        -3.342579370834347       -0.6873163810286829
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     8.204466186121292E11     0.6050974640124007       -3.339399102685595       -0.5667972521786042
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     5.995964836478483E11     0.7213967255904378       -3.2575493459416363      -0.6880811163232472
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     1.456090138503379E12     0.34874564267183367      -3.2554641641654842      -0.3592867708630409
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     1.1392679092608442E12    0.4722793115056087       -3.255361777531509       -0.45697025846984674
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     1.3521184319798018E12    0.3540209237714652       -3.3360759453507747      -0.35916173346261937
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     1.0255026311353844E12    0.47921751448905314      -3.3373388004051723      -0.45702217904731374
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     8.856572580832163E11     0.5964963391451433       -3.256056838123559       -0.5665683736232487
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     1.3669708316661743E12    0.3598788210152527       -3.39938085618723        -0.35997728898342984
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       1.6482519648992615E12    0.16576054702020296      -3.438489803154607       -0.2270270811088004
-0.048759657532672064     -0.057253807844505934    0.009293319090256238     1.412130454905074E12     0.1629697966350184       -3.3945847957258595      -0.22642093222643583
-0.048514716892275205     -0.054509197387549405    0.0101083772335468       1.7037252044153787E12    -0.03480681342905193     -3.434366679466028       -0.09937314111915138
-0.04875965753267205      -0.05450593741945927     0.00929331909025621      1.444068491355702E12     -0.033947800811477774    -3.392554705096151       -0.09991699179646477
-0.048514716892275205     -0.05176132696250277     0.0101083772335468       1.7702062862422903E12    -0.23538274694456862     -3.433009525609114       0.021228382543474502
