% Model:              wentai_test_m18.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 17:18
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     1.595722892603797E11     0.18493365828340777      -0.8537404302463224      -0.17070298192775188
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     2.4620671056958545E11    0.15357941795578633      -0.8523374665032981      -0.14076768745717125
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     1.3732815370117047E11    0.18231282848938823      -0.8410340151667355      -0.16982165380843772
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     2.2003687744268768E11    0.15125618693479004      -0.8399404454409244      -0.13999548382400026
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     3.129273080834032E11     0.12204330366896166      -0.85093915048019        -0.11359820890984842
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     2.697007037735753E11     0.12001767142098847      -0.8388515234350291      -0.11293512976282057
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       3.8405747017088763E11    0.09032531542293366      -0.8495454821769982      -0.08919454628578338
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     1.3031429572424763E11    0.17996115734095736      -0.824197653863066       -0.16947527218249697
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     2.023019061512954E11     0.14920211455938226      -0.8234134781544677      -0.13975822668420265
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     1.4784570843674414E11    0.17787864483811497      -0.8032313463353138      -0.16966383704992966
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     3.5903592490428815E11    0.08599207636097467      -0.8027171919244703      -0.08859125863975291
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     2.809153751536428E11     0.11645243308830461      -0.8026919459050361      -0.11267759807269745
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     3.3339906573693835E11    0.08729283060623286      -0.8225940694959282      -0.08856042749978764
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     2.528636627122146E11     0.11816322286694915      -0.8229054584136737      -0.11269040040677131
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     2.183812419267302E11     0.14708128924735137      -0.8028633307086506      -0.13970179087608967
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     3.370613012794745E11     0.08873724362688584      -0.8382034995801041      -0.0887615233817978
