% Model:              wentai_test_m41.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 17:43
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     3.634702140831763E11     0.4212377767918026       -1.9446309781624271      -0.3888234584961552
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     5.608041735434863E11     0.34981978500150956      -1.941435338528442       -0.32063751004504637
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     3.128030164684673E11     0.4152681089339054       -1.9156885882867318      -0.38681598889308433
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     5.01195109254981E11      0.34452798101485177      -1.9131976794690633      -0.3188786017712875
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     7.127788677350957E11     0.27798752474898536      -1.9382502853675754      -0.25875147563534573
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     6.143182691222241E11     0.27337358463356676      -1.9107173571245135      -0.25724112869089877
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       8.74797570112934E11      0.20574099603422982      -1.935075818679828       -0.20316535526705312
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     2.9682700664705316E11    0.40991152465707287      -1.8773390986872407      -0.3860270085235816
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     4.60798785795789E11      0.3398492606092584       -1.8755529206858883      -0.3183381827310968
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     3.367596688980234E11     0.4051680239613048       -1.8295825093639526      -0.38645651738764725
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     8.178040503921886E11     0.19587084040433456      -1.828411379873237       -0.20179120007445417
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     6.39862798351904E11      0.2652527639958888       -1.8283538750514154      -0.25665452873030753
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     7.594089823446831E11     0.19883366951507037      -1.873686489854001       -0.2017209735892908
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     5.759672311855583E11     0.2691495629317798       -1.8743957646105818      -0.2566836896025883
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     4.9742393947133655E11    0.3350184918482122       -1.8287442515483208      -0.31820963450137185
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     7.677507410726729E11     0.2021237213917021       -1.9092413027895314      -0.20217902532015714
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       9.257305556282056E11     0.09309838942189225      -1.9312066017711973      -0.12750836062347815
-0.048759657532672064     -0.057253807844505934    0.009293319090256238     7.931143650834988E11     0.09153098167132452      -1.9065476249961575      -0.12716792084023687
-0.048514716892275205     -0.054509197387549405    0.0101083772335468       9.568867586440753E11     -0.019549032200263765    -1.9288908747680213      -0.05581231213617617
-0.04875965753267205      -0.05450593741945927     0.00929331909025621      8.11052166377721E11      -0.01906657305887153     -1.9054074371082383      -0.056117762516589516
-0.048514716892275205     -0.05176132696250277     0.0101083772335468       9.942254484372711E11     -0.13220126883223823     -1.9281286376703008      0.011922790194852833
-0.048754589458496325     -0.05725054787641576     0.008479818490634504     7.968513048929357E11     0.09029079668665274      -1.8721683511758835      -0.1273557592730252
-0.048499512669748        -0.0517216157071306      0.00766787543468168      1.0357193528693722E12    -0.12530645340795785     -1.8284100334189408      0.013733764086364425
-0.048499512669748        -0.054479463249211144    0.007667875434681681     9.366339201708643E11     -0.018433837218298287    -1.8279271636853043      -0.05505603994401945
-0.048754589458496325     -0.051734852792254676    0.00847981849063452      8.372230040579844E11     -0.12753647332495813     -1.8714648377099032      0.012204840029393565
-0.048754589458496325     -0.05449270033433522     0.00847981849063451      8.184660241919135E11     -0.01871607919303834     -1.8715749351670254      -0.05604953427687131
-0.048499512669748        -0.05723731079129168     0.00766787543468168      8.909528528866803E11     0.08862526071913251      -1.8279276125034025      -0.1268976946642923
-0.04875965753267206      -0.05174808987737872     0.009293319090256226     8.370023109857192E11     -0.1298347451330516      -1.9047043724603563      0.011601182065556367
-0.048499512669748        -0.04344538320562743     0.007667875434681681     5.3514316141511884E11    -0.44606221854555755     -1.8237505748403422      0.2615475329748019
-0.048499512669748        -0.046204127372795153    0.007667875434681681     7.267509945698328E11     -0.33880902009754166     -1.82480958395198        0.16835860530265168
-0.048754589458496304     -0.04346860144873633     0.008479818490632321     4.7786037885042194E11    -0.4524687910424411      -1.8709461600027582      0.25921218561720827
-0.048754589458496325     -0.04622734561590407     0.008479818490632353     6.245399838819034E11     -0.3438899778351519      -1.8707028728555266      0.16611007449963314
-0.048499512669748        -0.04896287153996288     0.00766787543468168      8.775814947087417E11     -0.23189043171834176     -1.8263627368115127      0.08575401567317252
-0.04875458945849631      -0.04898608978307179     0.00847981849063238      7.349231758803823E11     -0.23564577469667863     -1.8709537294561898      0.08359230142472898
-0.048759657532672036     -0.043491819691845235    0.009293319090254028     4.731532437908001E11     -0.45948201251349996     -1.908312221921884       0.258834954191395
-0.048759657532672064     -0.04625056385901299     0.00929331909025409      6.25177380309503E11      -0.3495775845469375      -1.906766638515783       0.1658196596283948
-0.048514716892275205     -0.04351503793495414     0.0101083772335468       5.760153475016191E11     -0.4671018829587343      -1.9358487605977202      0.26041583869736185
-0.048514716892275205     -0.0490125639533199      0.0101083772335468       8.558981307472356E11     -0.24456891989908136     -1.929851932186411       0.08527442794515969
-0.048759657532672064     -0.04899932686819586     0.009293319090255159     7.165289547158491E11     -0.24007322135233342     -1.905310465591555       0.08397073163837752
-0.0485147168922752       -0.04626380094413702     0.0101083772335468       7.276164883876604E11     -0.3562024579412467      -1.9324253064955508      0.1681054441126627
-0.048499512669738        -0.0381431649117068      0.00766787543467168      2.1389157671380447E11    -0.6532946975656958      -1.8235710879903564      0.4904734115083955
-0.04849951266974134      -0.039910571009680346    0.007667875434675014     2.020518992953919E11     -0.5837045018228997      -1.8230261726685546      0.4076050791546062
-0.04875458338242887      -0.03819984180662221     0.008478867716049884     1.6194731687464832E11    -0.6583537242070829      -1.872641191287118       0.4872315040935868
-0.048754586420463146     -0.03995200176076689     0.008479343103340566     1.664628790927186E11     -0.5896968368776542      -1.8718188613173548      0.4044561620423277
-0.04849951266974467      -0.041677977107653884    0.0076678754346783465    3.461980857074777E11     -0.5146270088161868      -1.8230860016185495      0.3312964529767416
-0.04875458945849741      -0.04170416171491155     0.008479818490631246     3.20889466863806E11      -0.5215526522843086      -1.8716012756193887      0.32824052616699334
-0.0487596514566046       -0.03822602641387987     0.009292368315671588     1.267257849551998E11     -0.6656986805041105      -1.9124520844153152      0.4874343037642971
-0.04875965753266982      -0.03996294022419568     0.00929331909024962      1.7494143451805423E11    -0.597975101588049       -1.9113523397975913      0.4047519520155682
-0.048514716892265206     -0.0382217187334798      0.0101083772335368       1.7356366965806296E11    -0.6753295664567788      -1.9430037673749487      0.4910818105205263
-0.04851471689227187      -0.04175059820112936     0.010108377233543466     3.6436705283260986E11    -0.5373783599437921      -1.938612239236132       0.3305174236483008
-0.048759657532670926     -0.04172737995802046     0.009293319090251825     3.0069401283147125E11    -0.5291621816269626      -1.9100215190494054      0.32839991694175696
-0.048514716892268536     -0.03998615846730458     0.01010837723354013      2.2252478986310706E11    -0.6067875877764735      -1.940997241495208       0.40740608092268893
-0.02194908778754411      -0.0603934520802086      0.060095426615922515     2.124412183251832E12     0.6759057392779937       -4.0767342451787         -0.3803758168050335
-0.021216005879843233     -0.0622920453783423      0.06134316011669001      1.7439236823774824E12    0.9265810462785563       -4.102198477921326       -0.4904297315669833
-0.021216005879840554     -0.059833628181012344    0.06134316011669157      2.0002403662447764E12    0.6168854521850681       -4.108178303706655       -0.35698898314849364
-0.020480304092791092     -0.061732221479146046    0.06258927235034163      1.6491181498929993E12    0.8709661401076675       -4.128649694561786       -0.466875324976444
-0.02048030409279076      -0.064190638676476       0.06258927235033918      1.3830227811413145E12    1.1784732041262043       -4.122916695176615       -0.6100087983835208
-0.019741982426390033     -0.06363081477727973     0.06383376331687333      1.2372113800428667E12    1.1262636788773523       -4.144375069929579       -0.586286818858982
-0.019741982426386702     -0.0660892319746097      0.06383376331687         8.088599191471475E11     1.4315822128209381       -4.138888896944567       -0.7391130172546463
-0.020480304092791418     -0.059273804281816084    0.06258927235034405      1.9239973483514858E12    0.553977918755506        -4.135327113141287       -0.3324896658751113
-0.01974198242639337      -0.061172397579949786    0.06383376331687668      1.5168888325160225E12    0.8114639876001422       -4.150805662108922       -0.442208434769062
-0.0197419824263967       -0.05871398038261981     0.06383376331688         1.77001972608883E12      0.48718313898930715      -4.158180673482597       -0.3068778649848865
-0.022090253392744327     -0.05853929740075689     0.05985445729791768      2.226350249162129E12     0.4424414023163889       -4.074059535293953       -0.2837381389130917
-0.021357677983842128     -0.057979473501560644    0.06110250223915622      2.1242121932728318E12    0.3776811218105876       -4.106635592211409       -0.25952503422813583
-0.02062248269559434      -0.057419649602364356    0.06234892591327818      2.0563836362680168E12    0.3090335949681495       -4.1349164000355385      -0.23419944592633757
-0.022231321078370364     -0.056685142721305176    0.0596134281551018       2.347244708412666E12     0.2085719202938756       -4.070403382477213       -0.1904111818390356
-0.021499252168269516     -0.056125318822108916    0.06086178453680983      2.2541682263463804E12    0.13807164637519848      -4.104111437784168       -0.16537180612566382
-0.022372290844422226     -0.05483098804185345     0.0593723391874749       2.46501034570725E12      -0.025702706789546205    -4.065765786728482       -0.10039494558286524
-0.021499252168270165     -0.0530189564540783      0.06086178453680871      2.2899244442653496E12    -0.26384316189380685     -4.106822025767128       -0.011668777615399363
-0.020622482695594663     -0.05431328723433376     0.062348925913277634     2.0921565158411543E12    -0.10158365046847015     -4.13934408089857        -0.07501359038634196
-0.0197419824263967       -0.05560761801458921     0.06383376331687998      1.8288605585908545E12    0.06786345638507305      -4.164325447225697       -0.14220918241515978
-0.02062248269559499      -0.051206924866303155    0.06234892591327707      2.135757437040987E12     -0.5134923661237445      -4.140958420070856       0.08388167352339324
-0.0197419824263967       -0.05250125564655862     0.06383376331688         1.8658437461465278E12    -0.35274769643781567     -4.167656879278054       0.022168908524306592
-0.019741982426396697     -0.04939489327852801     0.06383376331687998      1.917091150530075E12     -0.7746503194793591      -4.168174969639668       0.18625640783351258
-0.02248663292356711      -0.062360830919639364    0.0591766222803309       1.9534531245755205E12    0.9055598970650122       -4.047271376028246       -0.47852555889669185
-0.021755514520240153     -0.06426049903834471     0.060425487055779034     1.5636373358969573E12    1.1524468172243727       -4.076028046336486       -0.5968359770800373
-0.02302275315468914      -0.06432820975907014     0.0582569524632358       1.758559489934711E12     1.120846784756021        -4.016531529623603       -0.5821468595940484
-0.0222935982557361       -0.06622895269834711     0.05950694851336455      1.2014463865653433E12    1.3639453180741798       -4.048580637497457       -0.7087137811987898
-0.023557448480910206     -0.06629558859850092     0.057336417164637214     1.3369182899779946E12    1.3217664023510205       -3.984514705964771       -0.6912397188971039
-0.0210217762375616       -0.06616016715705005     0.061672730564108824     1.0594779751980034E12    1.400550588230819        -4.100038701157388       -0.7246715473179706
-0.024398068742739133     -0.06343367877647235     0.05588245062065203      1.9785135009124863E12    0.9729445013840884       -3.9415526072189717      -0.5144281667671653
-0.025216671741357926     -0.06637295842436115     0.05445855008047291      1.4040536525490903E12    1.256001306544224        -3.884809715009123       -0.6720294711191999
-0.026050254555248276     -0.06349583570295415     0.05300035599004049      2.012757355012241E12     0.9245031079674554       -3.8355870438298063      -0.49863026432798724
-0.025235122770220594     -0.060571768954443765    0.05442636205744937      2.3494743963318096E12    0.6331891777916294       -3.894247862916589       -0.35918865735546673
-0.026880271134791165     -0.06061871298154715     0.051540039880390597     2.3909756801750996E12    0.6020714867651602       -3.7820217270939067      -0.3468031002550145
-0.0260686105633546       -0.0577098591324152      0.05296815147502925      2.6889959206140474E12    0.30250043157364453      -3.842600473057625       -0.22552119066200826
-0.026861952849655736     -0.06641990245146451     0.05157235768119882      1.4243130938458364E12    1.1852590548756123       -3.7746132002152954      -0.6530571640207623
-0.027688498215607517     -0.0635275668306791      0.05010993604431918      2.0438609712626768E12    0.8710845586890077       -3.719129956602462       -0.48307030256827566
-0.02849329180580365      -0.06643642067981104     0.04867783996681495      1.5027499159701982E12    1.109539647345186        -3.6539251615832886      -0.6343227976017914
-0.023331761865893797     -0.0594989210976108      0.05772536633664877      2.329493326667282E12     0.5445568316486913       -4.008673864802661       -0.3234607760892337
-0.023865627756766948     -0.06146629993704158     0.05680434121940215      2.1532957123936846E12    0.7659343015643947       -3.9757517246379113      -0.4162086921253503
-0.02470493612449729      -0.05860439011501299     0.05534960795635101      2.4954183581735127E12    0.4200883957472415       -3.9306292740956357      -0.2718425673748919
-0.023612066173036007     -0.05579061173870736     0.05724220012422757      2.521586197184498E12     0.09557711082080432      -3.998829801419257       -0.14422278943072148
-0.023471962979251994     -0.05764476641815909     0.0574838131428437       2.399657025798822E12     0.32026954376520206      -4.0042425545769555      -0.2321864223510347
-0.02484417274601346      -0.05675023543556128     0.05510747088674568      2.571281200623194E12     0.20497815694186786      -3.924441363528971       -0.18593153779043584
-0.02308484021926819      -0.052313802752662834    0.05815023316026935      2.4780335755302495E12    -0.3338236728589207      -4.029843805947491       0.019024755002938393
-0.022214868526023657     -0.05050177116488769     0.059641550589873        2.3121188542984434E12    -0.5749225158509379      -4.073619159413106       0.11055780549181365
-0.021341166036256003     -0.04868973957711252     0.061130564046611185     2.1582592311401504E12    -0.8275301079686321      -4.1104746681438025      0.20891513915201562
-0.023794868429390364     -0.0497966174634722      0.056926606150665006     2.496982755074747E12     -0.6243874379447191      -3.9879972085183892      0.13773934707670568
-0.02292796371905336      -0.047984585875697046    0.05841979566053851      2.2949143828252593E12    -0.8684446688244929      -4.034491676410973       0.23207928008699033
-0.024502375474788753     -0.04727943217428155     0.0557014581586619       2.4494014987498457E12    -0.8973940020469414      -3.9402259944411795      0.25574883063843673
-0.024320218469899176     -0.05327342644951675     0.05601745181372449      2.534840948237782E12     -0.203569441536743       -3.9580057480658777      -0.026978869727248396
