% Model:              wentai_test_m52.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 17:55
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     4.6098661292333295E11    0.5342527900066693       -2.4663612402734825      -0.4931419473013783
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     7.112638297666638E11     0.4436738736014477       -2.4623082339089306      -0.4066622078138272
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     3.967257769325963E11     0.5266815039440752       -2.4296538189725982      -0.490595888292953
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     6.356620897033162E11     0.436962317326653        -2.4264946175456954      -0.40443139732058603
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     9.040122223743003E11     0.35256954353688197      -2.4582686542907703      -0.3281726032070039
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     7.791353656133098E11     0.3467177170498865       -2.4233488428651833      -0.3262570412289467
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       1.1094993570701877E12    0.26093979981297205      -2.454242501419001       -0.25767313348090837
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     3.7646352057643616E11    0.5198877873012719       -2.381015441926005       -0.4895952302634582
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     5.844277282495254E11     0.431028330471649        -2.3787500454367505      -0.40374598780627524
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     4.271098239123241E11     0.5138716400782594       -2.320446109133702       -0.4901399732128939
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     1.0372148930433951E12    0.24842155365014587      -2.318960774169957       -0.2559303025051188
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     8.115333051196693E11     0.336418139657304        -2.3188878412252554      -0.325513060791164
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     9.631528555296205E11     0.25217928813146306      -2.3763828648697194      -0.25584123476789133
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     7.304950248219916E11     0.34136042123378285      -2.377282432853593       -0.32555004531214343
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     6.308791426610223E11     0.4249015018000084       -2.3193829528798364      -0.40358295102708897
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     9.737326470856936E11     0.25635203685240515      -2.421476773952734       -0.25642217842648785
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       1.174097289910143E12     0.11807600607926369      -2.4493352019257184      -0.161717920774885
-0.048759657532672064     -0.057253807844505934    0.009293319090256238     1.0059011458268457E12    0.11608807429840261      -2.418060402117629       -0.1612861434888966
-0.048514716892275205     -0.054509197387549405    0.0101083772335468       1.2136124742176597E12    -0.024793894496162396    -2.446398182312269       -0.07078634709566906
-0.04875965753267205      -0.05450593741945927     0.00929331909025621      1.0286515279529719E12    -0.024181995097317693    -2.4166143101623563      -0.07117374757811268
-0.048514716892275205     -0.05176132696250277     0.0101083772335468       1.2609688612661104E12    -0.16766990191330622     -2.4454314425786525      0.015121587556739471
-0.048754589458496325     -0.05725054787641576     0.008479818490634504     1.0106406792429753E12    0.11451515675716636      -2.3744574206927913      -0.16152437759873212
-0.048499512669748        -0.0517216157071306      0.00766787543468168      1.3135952766364968E12    -0.15892525796144027     -2.3189590664716744      0.0174184324920348
-0.048499512669748        -0.054479463249211144    0.007667875434681681     1.1879259473769072E12    -0.023379500860414182    -2.3183466463218205      -0.06982717260815462
-0.048754589458496325     -0.051734852792254676    0.00847981849063452      1.0618438098844932E12    -0.1617535759046752      -2.373565159711569       0.015479309298047892
-0.048754589458496325     -0.05449270033433522     0.00847981849063451      1.0380544695697266E12    -0.023737466291839086    -2.3737047955108723      -0.0710872142009112
-0.048499512669748        -0.05723731079129168     0.00766787543468168      1.1299889839998013E12    0.11240276967678119      -2.318347215554581       -0.1609434176072058
-0.04875965753267206      -0.05174808987737872     0.009293319090256226     1.0615639064757432E12    -0.16466845722196385     -2.415722618413895       0.014713694319616116
-0.048499512669748        -0.04344538320562743     0.007667875434681681     6.787181558516519E11     -0.5657374478393172      -2.3130495092507313      0.3317188222602492
-0.048499512669748        -0.046204127372795153    0.007667875434681681     9.217329686011011E11     -0.4297090010448336      -2.3143926427580155      0.213527987179479
-0.048754589458496304     -0.04346860144873633     0.008479818490632321     6.060668218766394E11     -0.5738628568587765      -2.3729073245707983      0.3287569182948801
-0.048754589458496325     -0.04622734561590407     0.008479818490632353     7.92099491648019E11      -0.4361531425649479      -2.372598765262174       0.2106761920150179
-0.048499512669748        -0.04896287153996288     0.00766787543468168      1.1130301882642021E12    -0.2941049377522079      -2.3163624951649964      0.10876119059007418
-0.04875458945849631      -0.04898608978307179     0.00847981849063238      9.320976863593041E11     -0.2988678117729773      -2.3729169248532465      0.10601950422652107
-0.048759657532672036     -0.043491819691845235    0.009293319090254028     6.000967969236896E11     -0.5827576743331824      -2.4202984274863577      0.32827847843781166
-0.048759657532672064     -0.04625056385901299     0.00929331909025409      7.929078968731578E11     -0.4433666925400088      -2.418338175361825       0.21030786095885745
-0.048514716892275205     -0.04351503793495414     0.0101083772335468       7.305560503933617E11     -0.5924219002625347      -2.455222817997409       0.3302835026890439
-0.048514716892275205     -0.0490125639533199      0.0101083772335468       1.085529336413959E12     -0.3101849715405627      -2.4476170844036353      0.10815293298387654
