% Model:              wentai_test_m14.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 17:14
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     1.241117804026666E11     0.14383728961755585      -0.6640203339210843      -0.13276898581199512
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     1.9149410801446805E11    0.11945065827764176      -0.6629291398998574      -0.1094859790268376
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     1.0681078609744029E11    0.14179886644684986      -0.6541375666477489      -0.1320835083866473
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     1.711397933819963E11     0.11764370081903598      -0.6532870124174276      -0.10888537620173186
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     2.4338790602431705E11    0.0949225694140579       -0.661841560771889       -0.08835416240188004
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     2.097672138193744E11     0.09334707766755229      -0.652440073080365       -0.08783843417701631
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       2.9871136536561774E11    0.07025302302680424      -0.6607575965371798      -0.06937353593712238
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     1.0135556323230347E11    0.13996978888916473      -0.6410426189813322      -0.13181410045562889
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     1.5734592683669714E11    0.11604608897345105      -0.6404327045419165      -0.10870084287095547
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     1.1499110643814249E11    0.1383500569445005       -0.624735490921834       -0.13196076201893983
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     2.7925016351219086E11    0.06688272598294841      -0.6243355930469788      -0.06890431221287056
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     2.184897359941542E11     0.09057411452338249      -0.6243159572541745      -0.08763813175146029
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     2.5931038418153598E11    0.06789442372792427      -0.6397953866969455      -0.0688803324374619
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     1.9667173745242938E11    0.09190472879397937      -0.6400375780772197      -0.087648089122492
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     1.6985207687058566E11    0.1143965581772332       -0.6244492565457929      -0.10865694835348336
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     2.6215878960049188E11    0.06901785607587621      -0.6519360545270125      -0.06903674034554584
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       3.161031165148636E11     0.03178969394457851      -0.6594364005197558      -0.043539440208522864
-0.048759657532672064     -0.057253807844505934    0.009293319090256238     2.7081953926158356E11    0.03125448154203415      -0.6510162621098677      -0.04342319247767852
-0.048514716892275205     -0.054509197387549405    0.0101083772335468       3.267418199822909E11     -0.006675279287340323    -0.6586456644699802      -0.01905786267945078
-0.04875965753267205      -0.05450593741945927     0.00929331909025621      2.769446421417005E11     -0.006510537141501058    -0.6506269296603715      -0.019162162809338624
-0.048514716892275205     -0.05176132696250277     0.0101083772335468       3.394916164953518E11     -0.04514189666895229     -0.6583853883878534      0.004071196650093877
-0.048754589458496325     -0.05725054787641576     0.008479818490634504     2.7209556748898523E11    0.03083100374246584      -0.6392769978800799      -0.04348733243032678
-0.048499512669748        -0.0517216157071306      0.00766787543468168      3.536602667874195E11     -0.04278756945114991     -0.6243351332820583      0.004689577978828245
-0.048499512669748        -0.054479463249211144    0.007667875434681681     3.1982621660206555E11    -0.006294481000803823    -0.6241702509340201      -0.018799623394350498
-0.048754589458496325     -0.051734852792254676    0.00847981849063452      2.858810257386813E11     -0.043549039666633496    -0.6390367737697518      0.0041675063496782305
-0.048754589458496325     -0.05449270033433522     0.00847981849063451      2.794762033462111E11     -0.006390856309260508    -0.6390743680234101      -0.019138865361630505
-0.048499512669748        -0.05723731079129168     0.00766787543468168      3.0422780338511633E11    0.030262284143895604     -0.6241704041889935      -0.043330920124916766
-0.04875965753267206      -0.05174808987737872     0.009293319090256226     2.858056671286294E11     -0.04433381540590095     -0.6503868588050169      0.0039613792401001074
-0.048499512669748        -0.04344538320562743     0.007667875434681681     1.827318111911647E11     -0.1523139282646334      -0.6227440986456494      0.08930891368583364
-0.048499512669748        -0.046204127372795153    0.007667875434681681     2.4815887616230518E11    -0.11569088489681804     -0.6231057115129949      0.057488304240944685
-0.048754589458496304     -0.04346860144873633     0.008479818490632321     1.631718366594001E11     -0.15450153838525688     -0.6388596643087765      0.08851147800284939
-0.048754589458496325     -0.04622734561590407     0.008479818490632353     2.1325755544411087E11    -0.11742584607530944     -0.6387765906487615      0.05672051323512804
-0.048499512669748        -0.04896287153996288     0.00766787543468168      2.996619737640111E11     -0.07918209862565685     -0.6236360563917978      0.029281859005276214
-0.04875458945849631      -0.04898608978307179     0.00847981849063238      2.5094937709721762E11    -0.08046441086201618     -0.6388622490002038      0.028543712676627177
-0.048759657532672036     -0.043491819691845235    0.009293319090254028     1.615645222489951E11     -0.15689629693605897     -0.6516188074014528      0.08838266727210001
