% Model:              wentai_test_m59.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 18:03
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     5.2304250359825916E11    0.606171435389293        -2.798371409775222       -0.5595264406532329
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     8.070108845090216E11     0.5033992032215325       -2.793772806396139       -0.4614051976834787
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     4.50131170388808E11      0.5975809377323225       -2.756722604799437       -0.5566376429292457
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     7.212319870520856E11     0.4957841682093087       -2.7531381262543815      -0.4588740857751203
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     1.0257061763236359E12    0.4000308286320362       -2.789189437210114       -0.37234968468289187
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     8.840189733321836E11     0.3933912562645588       -2.749568881902385       -0.37017625859016207
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       1.2588550409048164E12    0.2960663116208038       -2.7846213022171473      -0.29235990165147235
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     4.2714130257960645E11    0.589872682302395        -2.7015367538691972      -0.5555022809333166
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     6.63100692273853E11      0.4890513754241277       -2.6989664001581706      -0.4580964095948198
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     4.8460537757252704E11    0.5830466690995103       -2.6328138569845048      -0.5561203546654454
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     1.1768399758789124E12    0.28186291691935145      -2.631128573082766       -0.29038245881209446
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     9.207781739612372E11     0.3817051972866463       -2.6310458222412345      -0.3693321269394696
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     1.0928080486218357E12    0.2861265002783556       -2.6962805606668687      -0.2902814011865739
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     8.288308943072064E11     0.38731278600486263      -2.697301224341464       -0.3693740901454926
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     7.158051817515009E11     0.4820997813466992       -2.6316075835418133      -0.4579114255572532
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     1.1048120428979446E12    0.2908609651788397       -2.7474448037116623      -0.2909405487996999
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       1.3321488493881274E12    0.13397085319985708      -2.7790534047105995      -0.18348764098193457
-0.048759657532672064     -0.057253807844505934    0.009293319090256238     1.1413109165041423E12    0.13171531521447888      -2.7435685356649775      -0.18299773982979142
-0.048514716892275205     -0.054509197387549405    0.0101083772335468       1.3769833854714966E12    -0.028131534137678278    -2.775721017069719       -0.08031527844417793
-0.04875965753267205      -0.05450593741945927     0.00929331909025621      1.167123850094833E12     -0.027437263666470625    -2.7419277774839603      -0.08075482899166402
-0.048514716892275205     -0.05176132696250277     0.0101083772335468       1.430714670826584E12     -0.19024085039180225     -2.7746241392945064      0.01715718596179758
-0.048754589458496325     -0.05725054787641576     0.008479818490634504     1.1466884640395435E12    0.12993065877058063      -2.694095922080047       -0.1832680439162947
-0.048499512669748        -0.0517216157071306      0.00766787543468168      1.4904254113971965E12    -0.18031904282566028     -2.631126635503518       0.01976322156363586
-0.048499512669748        -0.054479463249211144    0.007667875434681681     1.3478390569145718E12    -0.026526741360899345    -2.630431774178561       -0.07922698431336962
-0.048754589458496325     -0.051734852792254676    0.00847981849063452      1.2047843238593374E12    -0.18352809587829688     -2.6930835490436977      0.017563062553509826
-0.048754589458496325     -0.05449270033433522     0.00847981849063451      1.1777925723233342E12    -0.026932894445646314    -2.693241981969519       -0.08065664689060677
-0.048499512669748        -0.05723731079129168     0.00766787543468168      1.2821028868680337E12    0.12753391188743787      -2.6304324200383102      -0.18260887777194637
-0.04875965753267206      -0.05174808987737872     0.009293319090256226     1.204466741145495E12     -0.18683536506701087     -2.7409160503073604      0.016694384019563732
-0.048499512669748        -0.04344538320562743     0.007667875434681681     7.700840621523116E11     -0.641894412526204       -2.624421560959073       0.37637327951093563
-0.048499512669748        -0.046204127372795153    0.007667875434681681     1.0458124076404546E12    -0.48755444390875413     -2.6259455009012456      0.24227213958516652
-0.048754589458496304     -0.04346860144873633     0.008479818490632321     6.876527408366414E11     -0.6511136266131625      -2.69233715917262        0.373012657701409
-0.048754589458496325     -0.04622734561590407     0.008479818490632353     8.987282701945096E11     -0.49486606602355515     -2.6919870630334795      0.2390364489152651
-0.048499512669748        -0.04896287153996288     0.00766787543468168      1.2628611763036062E12    -0.3336959873419062      -2.6281805257493938      0.12340212026939992
-0.04875458945849631      -0.04898608978307179     0.00847981849063238      1.05757237587873E12      -0.33910001748454965     -2.692348051800314       0.1202913607391236
-0.048759657532672036     -0.043491819691845235    0.009293319090254028     6.808790586729081E11     -0.661205823370993       -2.7461078336836926      0.37246981247849564
-0.048759657532672064     -0.04625056385901299     0.00929331909025409      8.996454992017468E11     -0.5030506708092282      -2.743883701463238       0.2386185348319768
-0.048514716892275205     -0.04351503793495414     0.0101083772335468       8.289001348612013E11     -0.6721710027996958      -2.7857335844922897      0.3747447438421954
-0.048514716892275205     -0.0490125639533199      0.0101083772335468       1.2316582866782578E12    -0.3519406410763423      -2.777104002137075       0.12271198183113885
-0.048759657532672064     -0.04899932686819586     0.009293319090255159     1.031102642962996E12     -0.3454712212124073      -2.7417882331069534      0.12083593104704125
-0.0485147168922752       -0.04626380094413702     0.0101083772335468       1.0470578743570227E12    -0.5125840252123068      -2.7808071505363365      0.24190783445793812
-0.048499512669738        -0.0381431649117068      0.00766787543467168      3.0779519599929266E11    -0.9401070045168015      -2.6241632750040864      0.7058032025367073
-0.04849951266974134      -0.039910571009680346    0.007667875434675014     2.907576114087671E11     -0.8399650154439022      -2.623379128564779       0.5865536510073853
-0.04875458338242887      -0.03819984180662221     0.008478867716049884     2.3304613909964313E11    -0.947387067249229       -2.6947763505350295      0.7011380186925944
-0.048754586420463146     -0.03995200176076689     0.008479343103340566     2.395441432724625E11     -0.8485881317478295      -2.693592997650784       0.5820222824767729
-0.04849951266974467      -0.041677977107653884    0.0076678754346783465    4.981874895791912E11     -0.740560818113703       -2.623465223883108       0.47674367666546136
-0.04875458945849741      -0.04170416171491155     0.008479818490631246     4.6176776975178906E11    -0.7505269879891301      -2.693279886524174       0.4723461234483494
-0.0487596514566046       -0.03822602641387987     0.009292368315671588     1.8236149556575433E11    -0.9579566385130904      -2.7520651967887555      0.7014298523653174
-0.04875965753266982      -0.03996294022419568     0.00929331909024962      2.517449913331834E11     -0.8605007565831906      -2.7504826374595712      0.5824479314629962
-0.048514716892265206     -0.0382217187334798      0.0101083772335368       2.4976235409338742E11    -0.9718157183083856      -2.7960298137652644      0.7066787035548762
-0.04851471689227187      -0.04175059820112936     0.010108377233543466     5.2433307643996716E11    -0.7733005673196433      -2.7897102976580714      0.47562263446028896
-0.048759657532670926     -0.04172737995802046     0.009293319090251825     4.327060188048479E11     -0.7614772863189505      -2.748567553942361       0.4725754906610127
-0.048514716892268536     -0.03998615846730458     0.01010837723354013      3.20218600298317E11      -0.8731821391558732      -2.793142374082396       0.5862672876978491
-0.02194908778754411      -0.0603934520802086      0.060095426615922515     3.0570809490446416E12    0.9726448452754457       -5.866520015919868       -0.5473700781960127
-0.021216005879843233     -0.0622920453783423      0.06134316011669001      2.5095487156485815E12    1.3333727263724162       -5.903163667941462       -0.7057403459041597
-0.021216005879840554     -0.059833628181012344    0.06134316011669157      2.878394675646367E12     0.8877132125689113       -5.911768783103428       -0.513715854130318
-0.020480304092791092     -0.061732221479146046    0.06258927235034163      2.373121241962084E12     1.2533415198745015       -5.941227613866567       -0.6718449802993063
-0.02048030409279076      -0.064190638676476       0.06258927235033918      1.9902035159001162E12    1.6958516855189167       -5.932977687914943       -0.877817539750558
-0.019741982426390033     -0.06363081477727973     0.06383376331687333      1.780377353173687E12     1.6207209052296219       -5.963856812581592       -0.8436810326065459
-0.019741982426386702     -0.0660892319746097      0.06383376331687         1.1639691528649424E12    2.060081722714948        -5.955962075840312       -1.0636016597352078
-0.020480304092791418     -0.059273804281816084    0.06258927235034405      2.7686791132221055E12    0.7971877375685161       -5.950836582074556       -0.4784607390051543
-0.01974198242639337      -0.061172397579949786    0.06383376331687668      2.1828400289973035E12    1.1677164710827261       -5.973110591579239       -0.636348723634984
-0.0197419824263967       -0.05871398038261981     0.06383376331688         2.547101559056928E12     0.7010684202742604       -5.983723412833252       -0.4416047328205219
-0.022090253392744327     -0.05853929740075689     0.05985445729791768      3.203772312295662E12     0.6366839698690714       -5.862671043156805       -0.4083061025859438
-0.021357677983842128     -0.057979473501560644    0.06110250223915622      3.056793158580262E12     0.5434923466350359       -5.90954878363385        -0.37346285435643806
-0.02062248269559434      -0.057419649602364356    0.06234892591327818      2.959186210615291E12     0.4447068811071395       -5.950245555898461       -0.33701871506746334
-0.022231321078370364     -0.056685142721305176    0.0596134281551018       3.3777423879373594E12    0.30014008083799043      -5.857409750075851       -0.27400633498584814
-0.021499252168269516     -0.056125318822108916    0.06086178453680983      3.24380305997737E12      0.1986884670764538       -5.905916463846378       -0.2379740625925314
-0.022372290844422226     -0.05483098804185345     0.0593723391874749       3.54721001246887E12      -0.03698682181779691     -5.850736136677002       -0.14447077539572578
-0.021499252168270165     -0.0530189564540783      0.06086178453680871      3.295257129705089E12     -0.37967674527958073     -5.9098170660696026      -0.016791655542534808
-0.020622482695594663     -0.05431328723433376     0.062348925913277634     3.010664256868597E12     -0.14618135059755064     -5.95661709665837        -0.1079463861880324
-0.0197419824263967       -0.05560761801458921     0.06383376331687998      2.6317749522338516E12    0.09765716922091468      -5.992565892129845       -0.20464248211165642
-0.02062248269559499      -0.051206924866303155    0.06234892591327707      3.0734070459608545E12    -0.7389280394476713      -5.958940170103954       0.12070777424757397
-0.0197419824263967       -0.05250125564655862     0.06383376331688         2.6849946611951953E12    -0.5076125389778616      -5.997359904112113       0.03190160015338438
-0.019741982426396697     -0.04939489327852801     0.06383376331687998      2.7587409260964243E12    -1.1147407043220685      -5.998105448780059       0.2680275139746006
-0.02248663292356711      -0.062360830919639364    0.0591766222803309       2.8110666936904883E12    1.3031227799080007       -5.824122228573363       -0.6886099510685731
-0.021755514520240153     -0.06426049903834471     0.060425487055779034     2.250112265638042E12     1.6583990799365749       -5.8655037785590585      -0.858861528587407
-0.02302275315468914      -0.06432820975907014     0.0582569524632358       2.530609999727418E12     1.6129258624346505       -5.779886839810711       -0.8377235302336804
-0.0222935982557361       -0.06622895269834711     0.05950694851336455      1.7289106552203706E12    1.9627505813948285       -5.8260062877605066      -1.019856417563201
-0.023557448480910206     -0.06629558859850092     0.057336417164637214     1.9238580285939429E12    1.902054092855396        -5.733813849631913       -0.9947108156913346
-0.0210217762375616       -0.06616016715705005     0.061672730564108824     1.5246146484519536E12    2.0154264580146792       -5.90005569649664        -1.042820032244492
-0.024398068742739133     -0.06343367877647235     0.05588245062065203      2.847129186513825E12     1.4000908691087377       -5.671990341635054       -0.7402746795021726
-0.025216671741357926     -0.06637295842436115     0.05445855008047291      2.020467452872133E12     1.8074165158718833       -5.59033593570842        -0.9670668005716694
-0.026050254555248276     -0.06349583570295415     0.05300035599004049      2.896406927824973E12     1.3303825224141455       -5.519503311275615       -0.7175411125572236
-0.025235122770220594     -0.060571768954443765    0.05442636205744937      3.3809509632633936E12    0.911174671350401        -5.603917660759055       -0.5168812389565378
-0.026880271134791165     -0.06061871298154715     0.051540039880390597     3.4406723229925938E12    0.8663955549447289       -5.442421513963673       -0.49905812018630535
-0.0260686105633546       -0.0577098591324152      0.05296815147502925      3.869530718097954E12     0.43530549958038633      -5.52959580700392        -0.3245304940544305
-0.026861952849655736     -0.06641990245146451     0.05157235768119882      2.049621283063898E12     1.705616690203863        -5.4317604630786         -0.9397651878947029
-0.027688498215607517     -0.0635275668306791      0.05010993604431918      2.941165790278501E12     1.2535119270350448       -5.351918722209852       -0.6951499480549737
