% Model:              wentai_test_m2.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 17:01
% Dimension:          3
% Nodes:              22177
% Expressions:        4
% Description:        表面
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
-0.04851473881663425      -0.06529392956856216     0.010108330297943599     1.773025435945911E10     0.0205481842507271       -0.09486004779004241     -0.018966997988425976
-0.048514721764346014     -0.06353093245825568     0.010108366803403778     2.7356301170099762E10    0.01706437977042525      -0.09470416292973288     -0.015640854158906203
-0.0487596548365826       -0.06529260895154608     0.009293285712236105     1.525868374216159E10     0.02025698094031756      -0.09344822389254265     -0.018869072641848915
-0.04875965131906641      -0.06353012398785107     0.009293312779510773     2.444854193423973E10     0.016806242990346453     -0.09332671614525144     -0.015555053755231939
-0.04851471445622633      -0.061767935347949186    0.010108382448604845     3.476970089271251E10     0.013560367072437188     -0.09454879448274736     -0.012622023209700578
-0.04875965754571876      -0.061767639024156044    0.009293318986526324     2.9966744859052353E10    0.013335296822689136     -0.0932057248112842      -0.012548347748929115
-0.04851471689227521      -0.060004938237642705    0.0101083772335468       4.26730522345384E10      0.010036146156762923     -0.09439394244908583     -0.009910505140809107
-0.04875457941268432      -0.0652923126277529      0.008479800673698218     1.447936618930043E10     0.019995684146079277     -0.09157751708132747     -0.01883058579452888
-0.04875458942994017      -0.06353033981066938     0.008479818302787373     2.247798956885735E10     0.016578012726438912     -0.09149038644705451     -0.015528691850814708
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     1.6427300934845304E10    0.019764293868012244     -0.08924792735639683     -0.018851537446465876
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     3.989288053871274E10     0.009554675149927005     -0.08919079908854083     -0.00984347318015155
-0.04849951262814513      -0.061761119087975706    0.007667875350564432     3.1212819456661934E10    0.012939159230211989     -0.08918799397526853     -0.012519733116702141
-0.04875458945849632      -0.05999841830146241     0.008479818490634556     3.704434063166351E10     0.009699203399386958     -0.09139934104056874     -0.009840047497930283
-0.048754589444218246     -0.06176437905606591     0.008479818396710965     2.8095962519203793E10    0.013129246983374554     -0.09143393980919949     -0.01252115559826207
-0.04849951258654226      -0.06352707984257917     0.007667875266447183     2.4264582432526062E10    0.016342365469573735     -0.08920703673122052     -0.01552242120547358
-0.04875965753267205      -0.060001678269552564    0.009293319090256262     3.74512556918748E10      0.00985969373499893      -0.09313372216075042     -0.009862391484816137
-0.04851471689227521      -0.05725706781259607     0.0101083772335468       4.515758811535625E10     0.004541384854296715     -0.0942052001607263      -0.006219920033326703
-0.048759657532672064     -0.057253807844505934    0.009293319090256238     3.868850564463864E10     0.004464925939536742     -0.09300232324391235     -0.006203313214609649
-0.048514716892275205     -0.054509197387549405    0.0101083772335468       4.6677402897860565E10    -9.536113266979146E-4    -0.09409223786781393     -0.0027225518116695325
-0.04875965753267205      -0.05450593741945927     0.00929331909025621      3.956352034263678E10     -9.300767344538696E-4    -0.09294670432252145     -0.002737451830228394
-0.048514716892275205     -0.05176132696250277     0.0101083772335468       4.849880240144169E10     -0.006448842386220966    -0.09405505557034877     5.81599524162404E-4
-0.048754589458496325     -0.05725054787641576     0.008479818490634504     3.8870795391605194E10    0.004404429110928788     -0.09132528549525212     -0.006212476064999712
-0.048499512669748        -0.0517216157071306      0.00766787543468168      5.052289530216248E10     -0.006112509926349661    -0.08919073340788887     6.699397140561378E-4
-0.048499512669748        -0.054479463249211144    0.007667875434681681     4.568945955693547E10     -8.99211571553926E-4     -0.0891671787867035      -0.0026856604852011274
-0.048754589458496325     -0.051734852792254676    0.00847981849063452      4.0840146571955444E10    -0.006221291385761719    -0.09129096776520629     5.953580526952933E-4
-0.048754589458496325     -0.05449270033433522     0.00847981849063451      3.9925171943607956E10    -9.129794727313764E-4    -0.0912963383728612      -0.002734123623412894
-0.048499512669748        -0.05723731079129168     0.00766787543468168      4.346111480956985E10     0.004323183453871629     -0.08916720068025413     -0.006190131449937022
-0.04875965753267206      -0.05174808987737872     0.009293319090256226     4.082938105623215E10     -0.006333402205718821    -0.09291240848602624     5.659113227307153E-4
-0.048499512669748        -0.04344538320562743     0.007667875434681681     2.610454448003008E10     -0.021759132628237313    -0.08896344274536305     0.012758416254775357
-0.048499512669748        -0.046204127372795153    0.007667875434681681     3.54512680560044E10      -0.016527269285214634    -0.08901510172645422     0.008212614901309413
-0.048754589458496304     -0.04346860144873633     0.008479818490632321     2.3310262401502777E10    -0.02207164836000155     -0.09126566641364439     0.012644496871400478
-0.048754589458496325     -0.04622734561590407     0.008479818490632353     3.0465365091677387E10    -0.016775120882328735    -0.09125379874791062     0.008102930471820188
-0.048499512669748        -0.04896287153996288     0.00766787543468168      4.28088534344973E10      -0.011311728384585416    -0.08909086528062948     0.004183122721069672
-0.04875458945849631      -0.04898608978307179     0.00847981849063238      3.584991104713387E10     -0.011494915847049383    -0.09126603565526095     0.004077673245466101
-0.048759657532672036     -0.043491819691845235    0.009293319090254028     2.308064605696589E10     -0.02241375672467704     -0.09308840114285341     0.01262609533842017
-0.048759657532672064     -0.04625056385901299     0.00929331909025409      3.049645760039913E10     -0.017052565112354097    -0.09301300683029469     0.008088763892725533
-0.048514716892275205     -0.04351503793495414     0.0101083772335468       2.8098309656625076E10    -0.022785457722263803    -0.09443164693299015     0.012703211655834433
-0.048514716892275205     -0.0490125639533199      0.0101083772335468       4.175112836244073E10     -0.01193019122304612     -0.09413911871755565     0.0041597281977385865
