% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jan 3 2022, 13:26
% Dimension:          3
% Nodes:              14314
% Expressions:        1
% Description:        网格
% X                       Y                        Z                        Color
-0.015184563727669133     -0.03715546336933741     0.030988292388997044     0.8510924679777404
-0.025787888881670554     -0.03710976368471807     0.027393427134163848     0.8510924679777404
-0.02098944142598926      -0.037084153683745166    0.04043018853366718      0.8510924679777404
-0.01535842576686033      -0.037140286612270416    0.02336396865021541      0.8439106633865967
-0.021455019591510322     -0.03708255569243162     0.013910790400030435     0.8439106633865967
-0.025787888881670554     -0.03710976368471807     0.027393427134163848     0.8439106633865967
-0.01535842576686033      -0.037140286612270416    0.02336396865021541      0.6642056164377013
-0.025787888881670554     -0.03710976368471807     0.027393427134163848     0.6642056164377013
-0.015184563727669133     -0.03715546336933741     0.030988292388997044     0.6642056164377013
-0.02098944142598926      -0.037084153683745166    0.04043018853366718      0.868546144111162
-0.03286707703448885      -0.0376029457602519      0.04074935473916743      0.868546144111162
-0.026207795522914384     -0.03758166108350667     0.05272434496234215      0.868546144111162
-0.02098944142598926      -0.037084153683745166    0.04043018853366718      0.802743439068385
-0.025787888881670554     -0.03710976368471807     0.027393427134163848     0.802743439068385
-0.03286707703448885      -0.0376029457602519      0.04074935473916743      0.802743439068385
-0.041993056958319896     -0.0371581365781449      -0.007550898620279459    0.7612838730730142
-0.044678850257091784     -0.037461720651794025    -6.936993241360979E-4    0.7612838730730142
-0.03691935725007116      -0.036943607576716185    -0.0039689247476679184   0.7612838730730142
-0.032578582967063646     -0.0369434364917854      0.002276181882447479     0.8925481462091518
-0.03691935725007116      -0.036943607576716185    -0.0039689247476679184   0.8925481462091518
-0.040586767457827716     -0.037170012689902936    0.003893961612903559     0.8925481462091518
-0.044678850257091784     -0.037461720651794025    -6.936993241360979E-4    0.7019118907059678
-0.040586767457827716     -0.037170012689902936    0.003893961612903559     0.7019118907059678
-0.03691935725007116      -0.036943607576716185    -0.0039689247476679184   0.7019118907059678
-0.035986032276273214     -0.0370955885078316      0.009158046244921376     0.8703902210578766
-0.032578582967063646     -0.0369434364917854      0.002276181882447479     0.8703902210578766
-0.040586767457827716     -0.037170012689902936    0.003893961612903559     0.8703902210578766
-0.02947869461722781      -0.03699402728308078     0.009097519761848239     0.8463483151975224
-0.032578582967063646     -0.0369434364917854      0.002276181882447479     0.8463483151975224
-0.035986032276273214     -0.0370955885078316      0.009158046244921376     0.8463483151975224
-0.03319941239373156      -0.037116285109175425    0.018346139933534292     0.8582469321039525
-0.025787888881670554     -0.03710976368471807     0.027393427134163848     0.8582469321039525
-0.021455019591510322     -0.03708255569243162     0.013910790400030435     0.8582469321039525
-0.02947869461722781      -0.03699402728308078     0.009097519761848239     0.7899548735635955
-0.03319941239373156      -0.037116285109175425    0.018346139933534292     0.7899548735635955
-0.021455019591510322     -0.03708255569243162     0.013910790400030435     0.7899548735635955
-0.035986032276273214     -0.0370955885078316      0.009158046244921376     0.6464972438640428
-0.03319941239373156      -0.037116285109175425    0.018346139933534292     0.6464972438640428
-0.02947869461722781      -0.03699402728308078     0.009097519761848239     0.6464972438640428
-0.039026513422324875     -0.03769130650265453     0.029139522832681126     0.9086911776280142
-0.03286707703448885      -0.0376029457602519      0.04074935473916743      0.9086911776280142
-0.025787888881670554     -0.03710976368471807     0.027393427134163848     0.9086911776280142
-0.03319941239373156      -0.037116285109175425    0.018346139933534292     0.9010561184401017
-0.039026513422324875     -0.03769130650265453     0.029139522832681126     0.9010561184401017
-0.025787888881670554     -0.03710976368471807     0.027393427134163848     0.9010561184401017
-0.04669695242860552      -0.037803722776611925    0.003891370172136848     0.8033003837888008
-0.040586767457827716     -0.037170012689902936    0.003893961612903559     0.8033003837888008
-0.044678850257091784     -0.037461720651794025    -6.936993241360979E-4    0.8033003837888008
-0.044820367215548045     -0.037648455132719985    0.007038927163697552     0.6076782855294418
-0.040586767457827716     -0.037170012689902936    0.003893961612903559     0.6076782855294418
-0.04669695242860552      -0.037803722776611925    0.003891370172136848     0.6076782855294418
-0.044820367215548045     -0.037648455132719985    0.007038927163697552     0.6380809147997426
-0.042277195190472655     -0.03734698771523067     0.01011433582711278      0.6380809147997426
-0.040586767457827716     -0.037170012689902936    0.003893961612903559     0.6380809147997426
-0.042277195190472655     -0.03734698771523067     0.01011433582711278      0.9398826423073183
-0.035986032276273214     -0.0370955885078316      0.009158046244921376     0.9398826423073183
-0.040586767457827716     -0.037170012689902936    0.003893961612903559     0.9398826423073183
-0.04042418948884027      -0.037249298933358856    0.013662124792033362     0.6128305992505226
-0.035986032276273214     -0.0370955885078316      0.009158046244921376     0.6128305992505226
-0.042277195190472655     -0.03734698771523067     0.01011433582711278      0.6128305992505226
-0.04042418948884027      -0.037249298933358856    0.013662124792033362     0.6697163657391639
-0.03319941239373156      -0.037116285109175425    0.018346139933534292     0.6697163657391639
-0.035986032276273214     -0.0370955885078316      0.009158046244921376     0.6697163657391639
-0.04347021809673014      -0.03783516089544842     0.020411558508013884     0.8365177640077455
-0.039026513422324875     -0.03769130650265453     0.029139522832681126     0.8365177640077455
-0.03319941239373156      -0.037116285109175425    0.018346139933534292     0.8365177640077455
-0.04042418948884027      -0.037249298933358856    0.013662124792033362     0.7397429125888777
-0.04347021809673014      -0.03783516089544842     0.020411558508013884     0.7397429125888777
-0.03319941239373156      -0.037116285109175425    0.018346139933534292     0.7397429125888777
-0.045952484301632394     -0.037872813159401914    0.009606198639378071     0.7072876560970305
-0.042277195190472655     -0.03734698771523067     0.01011433582711278      0.7072876560970305
-0.044820367215548045     -0.037648455132719985    0.007038927163697552     0.7072876560970305
-0.044820367215548045     -0.037648455132719985    0.007038927163697552     0.9086657367743928
-0.04669695242860552      -0.037803722776611925    0.003891370172136848     0.9086657367743928
-0.048499512669738        -0.0381431649117068      0.00766787543467168      0.9086657367743928
-0.045952484301632394     -0.037872813159401914    0.009606198639378071     0.7792862286505247
-0.044820367215548045     -0.037648455132719985    0.007038927163697552     0.7792862286505247
-0.048499512669738        -0.0381431649117068      0.00766787543467168      0.7792862286505247
-0.046422048283932545     -0.03806425666844481     0.01443408906326515      0.849091315975695
-0.04347021809673014      -0.03783516089544842     0.020411558508013884     0.849091315975695
-0.04042418948884027      -0.037249298933358856    0.013662124792033362     0.849091315975695
-0.042277195190472655     -0.03734698771523067     0.01011433582711278      0.6422548798718484
-0.046422048283932545     -0.03806425666844481     0.01443408906326515      0.6422548798718484
-0.04042418948884027      -0.037249298933358856    0.013662124792033362     0.6422548798718484
-0.045952484301632394     -0.037872813159401914    0.009606198639378071     0.6399810272844412
-0.046422048283932545     -0.03806425666844481     0.01443408906326515      0.6399810272844412
-0.042277195190472655     -0.03734698771523067     0.01011433582711278      0.6399810272844412
-0.048514716892265206     -0.0382217187334798      0.0101083772335368       0.8022250894213819
-0.045952484301632394     -0.037872813159401914    0.009606198639378071     0.8022250894213819
-0.048499512669738        -0.0381431649117068      0.00766787543467168      0.8022250894213819
-0.048514716892265206     -0.0382217187334798      0.0101083772335368       0.5272714330862674
-0.046422048283932545     -0.03806425666844481     0.01443408906326515      0.5272714330862674
-0.045952484301632394     -0.037872813159401914    0.009606198639378071     0.5272714330862674
-0.04467679279545447      -0.06569498081226068     -6.985948974716131E-4    0.7162531048397709
-0.04417956966288984      -0.059937880146203805    -0.001896159653113912    0.7162531048397709
-0.041993056958319896     -0.0658831986482786      -0.007550898620279459    0.7162531048397709
-0.04417956966288984      -0.059937880146203805    -0.001896159653113912    0.7593381498165933
-0.0419930569583299       -0.05637075530727832     -0.00755089862028946     0.7593381498165933
-0.041993056958319896     -0.0658831986482786      -0.007550898620279459    0.7593381498165933
-0.046695598918883946     -0.06551247949748099     0.003888429086605756     0.6394773964638436
-0.046590700632916954     -0.061635885973278355    0.003660003386774502     0.6394773964638436
-0.04467679279545447      -0.06569498081226068     -6.985948974716131E-4    0.6394773964638436
-0.04467679279545447      -0.06569498081226068     -6.985948974716131E-4    0.935256340875816
-0.046590700632916954     -0.061635885973278355    0.003660003386774502     0.935256340875816
-0.04417956966288984      -0.059937880146203805    -0.001896159653113912    0.935256340875816
-0.046695598918883946     -0.06551247949748099     0.003888429086605756     0.7080368532954443
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     0.7080368532954443
-0.046590700632916954     -0.061635885973278355    0.003660003386774502     0.7080368532954443
-0.04639528616656353      -0.057559227590183164    0.0032317501151665384    0.6454305129909154
-0.04417956966288984      -0.059937880146203805    -0.001896159653113912    0.6454305129909154
-0.046590700632916954     -0.061635885973278355    0.003660003386774502     0.6454305129909154
-0.04469156297246967      -0.052504685131133974    -6.634633013979806E-4    0.8628863432552586
-0.0419930569583299       -0.04667804692960961     -0.007550898620289461    0.8628863432552586
-0.0419930569583299       -0.05637075530727832     -0.00755089862028946     0.8628863432552586
-0.04417956966288984      -0.059937880146203805    -0.001896159653113912    0.8704795582109477
-0.04469156297246967      -0.052504685131133974    -6.634633013979806E-4    0.8704795582109477
-0.0419930569583299       -0.05637075530727832     -0.00755089862028946     0.8704795582109477
-0.04639528616656353      -0.057559227590183164    0.0032317501151665384    0.8374475671846667
-0.04469156297246967      -0.052504685131133974    -6.634633013979806E-4    0.8374475671846667
-0.04417956966288984      -0.059937880146203805    -0.001896159653113912    0.8374475671846667
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     0.8419548368129209
-0.046590700632916954     -0.061635885973278355    0.003660003386774502     0.8419548368129209
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     0.8419548368129209
-0.046590700632916954     -0.061635885973278355    0.003660003386774502     0.7778604081861178
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     0.7778604081861178
-0.04639528616656353      -0.057559227590183164    0.0032317501151665384    0.7778604081861178
-0.04443674378438393      -0.041596623440647046    -0.0012730995152799675   0.8828815779492377
-0.041993056958319896     -0.0371581365781449      -0.007550898620279459    0.8828815779492377
-0.0419930569583299       -0.04667804692960961     -0.007550898620289461    0.8828815779492377
-0.044678850257091784     -0.037461720651794025    -6.936993241360979E-4    0.5169802208438734
-0.041993056958319896     -0.0371581365781449      -0.007550898620279459    0.5169802208438734
-0.04443674378438393      -0.041596623440647046    -0.0012730995152799675   0.5169802208438734
-0.04469156297246967      -0.052504685131133974    -6.634633013979806E-4    0.6564950398210174
-0.04572532590800159      -0.0464753558559079      0.0017357048488980758    0.6564950398210174
-0.0419930569583299       -0.04667804692960961     -0.007550898620289461    0.6564950398210174
-0.04443674378438393      -0.041596623440647046    -0.0012730995152799675   0.5978596976850163
-0.0419930569583299       -0.04667804692960961     -0.007550898620289461    0.5978596976850163
-0.04572532590800159      -0.0464753558559079      0.0017357048488980758    0.5978596976850163
-0.04639528616656353      -0.057559227590183164    0.0032317501151665384    0.6677740940549408
-0.048499512669747995     -0.05999515833337221     0.007667875434681681     0.6677740940549408
-0.048499512669748        -0.0517216157071306      0.00766787543468168      0.6677740940549408
-0.04572532590800159      -0.0464753558559079      0.0017357048488980758    0.7264468444308778
-0.04469156297246967      -0.052504685131133974    -6.634633013979806E-4    0.7264468444308778
-0.048499512669748        -0.0517216157071306      0.00766787543468168      0.7264468444308778
-0.04639528616656353      -0.057559227590183164    0.0032317501151665384    0.75087908699653
-0.048499512669748        -0.0517216157071306      0.00766787543468168      0.75087908699653
-0.04469156297246967      -0.052504685131133974    -6.634633013979806E-4    0.75087908699653
-0.04572532590800159      -0.0464753558559079      0.0017357048488980758    0.9547205242409637
-0.04682706533634405      -0.04147834353198914     0.004173291508713945     0.9547205242409637
-0.04443674378438393      -0.041596623440647046    -0.0012730995152799675   0.9547205242409637
-0.044678850257091784     -0.037461720651794025    -6.936993241360979E-4    0.6306460073235439
-0.04443674378438393      -0.041596623440647046    -0.0012730995152799675   0.6306460073235439
-0.04669695242860552      -0.037803722776611925    0.003891370172136848     0.6306460073235439
-0.04682706533634405      -0.04147834353198914     0.004173291508713945     0.5465644844061504
-0.04669695242860552      -0.037803722776611925    0.003891370172136848     0.5465644844061504
-0.04443674378438393      -0.041596623440647046    -0.0012730995152799675   0.5465644844061504
-0.048499512669748        -0.04344538320562743     0.007667875434681681     0.8550281519259844
-0.04572532590800159      -0.0464753558559079      0.0017357048488980758    0.8550281519259844
-0.048499512669748        -0.0517216157071306      0.00766787543468168      0.8550281519259844
-0.04682706533634405      -0.04147834353198914     0.004173291508713945     0.6168912229075262
-0.04572532590800159      -0.0464753558559079      0.0017357048488980758    0.6168912229075262
-0.048499512669748        -0.04344538320562743     0.007667875434681681     0.6168912229075262
-0.04682706533634405      -0.04147834353198914     0.004173291508713945     0.8212607391470526
-0.048499512669748        -0.04344538320562743     0.007667875434681681     0.8212607391470526
-0.048499512669738        -0.0381431649117068      0.00766787543467168      0.8212607391470526
-0.04669695242860552      -0.037803722776611925    0.003891370172136848     0.7560308478160724
-0.04682706533634405      -0.04147834353198914     0.004173291508713945     0.7560308478160724
-0.048499512669738        -0.0381431649117068      0.00766787543467168      0.7560308478160724
-0.042405604877996064     -0.06922591906616296     -0.0025846405823315636   0.5855868145514114
-0.037802601963880404     -0.0708568628144553      -0.0059055696708112      0.5855868145514114
-0.04027932764721398      -0.07068851214050763     3.032748478219112E-4     0.5855868145514114
-0.04027932764721398      -0.07068851214050763     3.032748478219112E-4     0.8595227763652765
-0.04411946999594992      -0.06913298649053155     0.0016241983566274072    0.8595227763652765
-0.042405604877996064     -0.06922591906616296     -0.0025846405823315636   0.8595227763652765
-0.042405604877996064     -0.06922591906616296     -0.0025846405823315636   0.9172936918972711
-0.041993056958319896     -0.0658831986482786      -0.007550898620279459    0.9172936918972711
-0.037802601963880404     -0.0708568628144553      -0.0059055696708112      0.9172936918972711
-0.04411946999594992      -0.06913298649053155     0.0016241983566274072    0.8292627584860055
-0.04027932764721398      -0.07068851214050763     3.032748478219112E-4     0.8292627584860055
-0.04239349432536733      -0.07051164130777687     0.0050955255171458245    0.8292627584860055
-0.04489783315489583      -0.06957760882062641     0.005003635736087248     0.6297703566191148
-0.04239349432536733      -0.07051164130777687     0.0050955255171458245    0.6297703566191148
-0.0441821373359498       -0.0703134810488925      0.008902603600016759     0.6297703566191148
-0.04489783315489583      -0.06957760882062641     0.005003635736087248     0.6686786020904052
-0.04411946999594992      -0.06913298649053155     0.0016241983566274072    0.6686786020904052
-0.04239349432536733      -0.07051164130777687     0.0050955255171458245    0.6686786020904052
-0.042405604877996064     -0.06922591906616296     -0.0025846405823315636   0.6438330696401298
-0.04467679279545447      -0.06569498081226068     -6.985948974716131E-4    0.6438330696401298
-0.041993056958319896     -0.0658831986482786      -0.007550898620279459    0.6438330696401298
-0.04411946999594992      -0.06913298649053155     0.0016241983566274072    0.9077500717961612
-0.04467679279545447      -0.06569498081226068     -6.985948974716131E-4    0.9077500717961612
-0.042405604877996064     -0.06922591906616296     -0.0025846405823315636   0.9077500717961612
-0.04411946999594992      -0.06913298649053155     0.0016241983566274072    0.8247595530591973
-0.046695598918883946     -0.06551247949748099     0.003888429086605756     0.8247595530591973
-0.04467679279545447      -0.06569498081226068     -6.985948974716131E-4    0.8247595530591973
-0.04489783315489583      -0.06957760882062641     0.005003635736087248     0.7099362444984744
-0.046695598918883946     -0.06551247949748099     0.003888429086605756     0.7099362444984744
-0.04411946999594992      -0.06913298649053155     0.0016241983566274072    0.7099362444984744
-0.0441821373359498       -0.0703134810488925      0.008902603600016759     0.9248292129085136
-0.047392056519653586     -0.06851409931747064     0.008052688162018456     0.9248292129085136
-0.04489783315489583      -0.06957760882062641     0.005003635736087248     0.9248292129085136
-0.04724771452826631      -0.06735071017876064     0.005987255909546193     0.5929891359606043
-0.04489783315489583      -0.06957760882062641     0.005003635736087248     0.5929891359606043
-0.047392056519653586     -0.06851409931747064     0.008052688162018456     0.5929891359606043
-0.04724771452826631      -0.06735071017876064     0.005987255909546193     0.6371752291568704
-0.046695598918883946     -0.06551247949748099     0.003888429086605756     0.6371752291568704
-0.04489783315489583      -0.06957760882062641     0.005003635736087248     0.6371752291568704
-0.04724771452826631      -0.06735071017876064     0.005987255909546193     0.7159960341038369
-0.047392056519653586     -0.06851409931747064     0.008052688162018456     0.7159960341038369
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     0.7159960341038369
-0.04724771452826631      -0.06735071017876064     0.005987255909546193     0.7105188891020202
-0.0484995125449394       -0.06529304059718265     0.007667875182329935     0.7105188891020202
-0.046695598918883946     -0.06551247949748099     0.003888429086605756     0.7105188891020202
-0.04927774435727319      -0.05920380989715684     -0.038656367262459634    0.6711057556635507
-0.0479834934224472       -0.056246788096424846    -0.0437393433630323      0.6711057556635507
-0.0479834934224372       -0.065396063241962       -0.0437393433630223      0.6711057556635507
-0.04927890146732742      -0.053465308428341976    -0.03879429572585133     0.9660877939752265
-0.0479834934224472       -0.056246788096424846    -0.0437393433630323      0.9660877939752265
-0.04927774435727319      -0.05920380989715684     -0.038656367262459634    0.9660877939752265
-0.04927890146732742      -0.053465308428341976    -0.03879429572585133     0.6876428439185533
-0.0479834934224472       -0.0476380559602607      -0.0437393433630323      0.6876428439185533
-0.0479834934224472       -0.056246788096424846    -0.0437393433630323      0.6876428439185533
-0.04927774435727319      -0.05920380989715684     -0.038656367262459634    0.9309776198981525
-0.0479671910925701       -0.05676245698584129     -0.0338508022789108      0.9309776198981525
-0.04927890146732742      -0.053465308428341976    -0.03879429572585133     0.9309776198981525
-0.04927890146732742      -0.053465308428341976    -0.03879429572585133     0.7222552066819772
-0.0479671910925701       -0.05676245698584129     -0.0338508022789108      0.7222552066819772
-0.0479671910925701       -0.04804456795315427     -0.033850802278910797    0.7222552066819772
-0.04927890146732742      -0.053465308428341976    -0.03879429572585133     0.8014571107885269
-0.0479671910925701       -0.04804456795315427     -0.033850802278910797    0.8014571107885269
-0.0479834934224472       -0.0476380559602607      -0.0437393433630323      0.8014571107885269
-0.04927890613507512      -0.04231136729201381     -0.03882112845930402     0.7914075536575984
-0.0479834934224472       -0.0476380559602607      -0.0437393433630323      0.7914075536575984
-0.0479671910925701       -0.04804456795315427     -0.033850802278910797    0.7914075536575984
-0.04927890613507512      -0.04231136729201381     -0.03882112845930402     0.7053015802331012
-0.0479834934224372       -0.0367255213357068      -0.0437393433630223      0.7053015802331012
-0.0479834934224472       -0.0476380559602607      -0.0437393433630323      0.7053015802331012
-0.04927774435727319      -0.05920380989715684     -0.038656367262459634    0.8534514902464966
-0.0479834934224372       -0.065396063241962       -0.0437393433630223      0.8534514902464966
-0.0479671910925601       -0.0653906825035509      -0.033850802278900805    0.8534514902464966
-0.04927774435727319      -0.05920380989715684     -0.038656367262459634    0.6472936190059715
-0.0479671910925601       -0.0653906825035509      -0.033850802278900805    0.6472936190059715
-0.0479671910925701       -0.05676245698584129     -0.0338508022789108      0.6472936190059715
-0.04927890613507512      -0.04231136729201381     -0.03882112845930402     0.6980004026902302
-0.0479671910925701       -0.04804456795315427     -0.033850802278910797    0.6980004026902302
-0.0479671910925601       -0.036861807208738696    -0.033850802278900805    0.6980004026902302
-0.04927890613507512      -0.04231136729201381     -0.03882112845930402     0.8105417062078597
-0.0479671910925601       -0.036861807208738696    -0.033850802278900805    0.8105417062078597
-0.0479834934224372       -0.0367255213357068      -0.0437393433630223      0.8105417062078597
-0.024853843053693488     -0.05956047426357146     -0.08471191090610182     0.7639869455984072
-0.0215752497972452       -0.06632475769554591     -0.09051971091624139     0.7639869455984072
-0.02689704445100655      -0.06640678988141514     -0.08109252168403142     0.7639869455984072
-0.024786321832251032     -0.04410218721631692     -0.08483152005548528     0.8173446948199099
-0.026951453495908648     -0.036623908758660464    -0.08099613984373975     0.8173446948199099
-0.0215752497972452       -0.036749418723167504    -0.09051971091624139     0.8173446948199099
-0.02689704445100655      -0.06640678988141514     -0.08109252168403142     0.8066936337335597
-0.032077522963850656     -0.06624951917761283     -0.0719156641704483      0.8066936337335597
-0.02834268886771659      -0.05794486575509321     -0.07853166310799316     0.8066936337335597
-0.030131601822885632     -0.04691680622577728     -0.07536272818179113     0.9517464346542585
-0.033351122035951045     -0.03679341211148459     -0.06965957196096076     0.9517464346542585
-0.026951453495908648     -0.036623908758660464    -0.08099613984373975     0.9517464346542585
-0.03412092893825961      -0.05833130702834057     -0.0682959125542198      0.7987621132786438
-0.032077522963850656     -0.06624951917761283     -0.0719156641704483      0.7987621132786438
-0.03768647928068869      -0.06593925684889416     -0.06197978801694337     0.7987621132786438
-0.039720123384079535     -0.05841010433353002     -0.058377328876525705    0.839204805127405
-0.03768647928068869      -0.06593925684889416     -0.06197978801694337     0.839204805127405
-0.04282520467530148      -0.0657322095405187      -0.0528768932494213      0.839204805127405
-0.04452696100205966      -0.059470305145639876    -0.04986235023087125     0.6993015932450594
-0.04282520467530148      -0.0657322095405187      -0.0528768932494213      0.6993015932450594
-0.0479834934224372       -0.065396063241962       -0.0437393433630223      0.6993015932450594
-0.038312650148708424     -0.04814647593747401     -0.06087056985863968     0.808854502292233
-0.04109579552993618      -0.03674722450513561     -0.055940421313521047    0.808854502292233
-0.033351122035951045     -0.03679341211148459     -0.06965957196096076     0.808854502292233
-0.043667486195622135     -0.0447787891744674      -0.051384850095630326    0.7073405025320461
-0.0479834934224372       -0.0367255213357068      -0.0437393433630223      0.7073405025320461
-0.04109579552993618      -0.03674722450513561     -0.055940421313521047    0.7073405025320461
-0.044137692595991096     -0.07037005564164489     -0.0413131304913587      0.4794331475455128
-0.0441285716505014       -0.070364686389127       -0.0362800359241957      0.4794331475455128
-0.0479834934224372       -0.065396063241962       -0.0437393433630223      0.4794331475455128
-0.0441285716505014       -0.070364686389127       -0.0362800359241957      0.6683322168549468
-0.0479671910925601       -0.0653906825035509      -0.033850802278900805    0.6683322168549468
-0.0479834934224372       -0.065396063241962       -0.0437393433630223      0.6683322168549468
-0.02689704445100655      -0.06640678988141514     -0.08109252168403142     0.5866267979840569
-0.0215752497972452       -0.06632475769554591     -0.09051971091624139     0.5866267979840569
-0.022244250886763302     -0.07140226297424661     -0.07975398784729795     0.5866267979840569
-0.0174429164244418       -0.0713168238877339      -0.0882351903157967      0.5865952207471397
-0.022244250886763302     -0.07140226297424661     -0.07975398784729795     0.5865952207471397
-0.0215752497972452       -0.06632475769554591     -0.09051971091624139     0.5865952207471397
-0.022244250886763302     -0.07140226297424661     -0.07975398784729795     0.5683360668541885
-0.027841001485203645     -0.07124778501697555     -0.06991095405948528     0.5683360668541885
-0.02689704445100655      -0.06640678988141514     -0.08109252168403142     0.5683360668541885
-0.032077522963850656     -0.06624951917761283     -0.0719156641704483      0.567203922568045
-0.02689704445100655      -0.06640678988141514     -0.08109252168403142     0.567203922568045
-0.027841001485203645     -0.07124778501697555     -0.06991095405948528     0.567203922568045
-0.03417904701073956      -0.07088812299502209     -0.05927474753115284     0.4819618084110481
-0.03768647928068869      -0.06593925684889416     -0.06197978801694337     0.4819618084110481
-0.027841001485203645     -0.07124778501697555     -0.06991095405948528     0.4819618084110481
-0.032077522963850656     -0.06624951917761283     -0.0719156641704483      0.49836757137570686
-0.027841001485203645     -0.07124778501697555     -0.06991095405948528     0.49836757137570686
-0.03768647928068869      -0.06593925684889416     -0.06197978801694337     0.49836757137570686
-0.03768647928068869      -0.06593925684889416     -0.06197978801694337     0.5618663187253384
-0.03417904701073956      -0.07088812299502209     -0.05927474753115284     0.5618663187253384
-0.04282520467530148      -0.0657322095405187      -0.0528768932494213      0.5618663187253384
-0.03957019242922585      -0.07067807449805569     -0.04948409613426943     0.5693194448675228
-0.04282520467530148      -0.0657322095405187      -0.0528768932494213      0.5693194448675228
-0.03417904701073956      -0.07088812299502209     -0.05927474753115284     0.5693194448675228
-0.04282520467530148      -0.0657322095405187      -0.0528768932494213      0.597273375975319
-0.03957019242922585      -0.07067807449805569     -0.04948409613426943     0.597273375975319
-0.0479834934224372       -0.065396063241962       -0.0437393433630223      0.597273375975319
-0.044137692595991096     -0.07037005564164489     -0.0413131304913587      0.5993522466476107
-0.0479834934224372       -0.065396063241962       -0.0437393433630223      0.5993522466476107
-0.03957019242922585      -0.07067807449805569     -0.04948409613426943     0.5993522466476107
-0.0479671910925701       -0.05676245698584129     -0.0338508022789108      0.6853164043079554
-0.0479671910925601       -0.0653906825035509      -0.033850802278900805    0.6853164043079554
-0.04502014661774354      -0.05818452268535653     -0.028293301060870576    0.6853164043079554
-0.045040911448432176     -0.05162563600060595     -0.028335406521071853    0.8425795170972981
-0.0479671910925701       -0.04804456795315427     -0.033850802278910797    0.8425795170972981
-0.0479671910925701       -0.05676245698584129     -0.0338508022789108      0.8425795170972981
-0.04502014661774354      -0.05818452268535653     -0.028293301060870576    0.849411624839019
-0.045040911448432176     -0.05162563600060595     -0.028335406521071853    0.849411624839019
-0.0479671910925701       -0.05676245698584129     -0.0338508022789108      0.849411624839019
-0.045040911448432176     -0.05162563600060595     -0.028335406521071853    0.9552673057058911
-0.044946817370051476     -0.04415731491514485     -0.028144232172293546    0.9552673057058911
-0.0479671910925701       -0.04804456795315427     -0.033850802278910797    0.9552673057058911
-0.044946817370051476     -0.04415731491514485     -0.028144232172293546    0.6918188884761165
-0.0479671910925601       -0.036861807208738696    -0.033850802278900805    0.6918188884761165
-0.0479671910925701       -0.04804456795315427     -0.033850802278910797    0.6918188884761165
-0.04502014661774354      -0.05818452268535653     -0.028293301060870576    0.8009980065421753
-0.0479671910925601       -0.0653906825035509      -0.033850802278900805    0.8009980065421753
-0.0423558296035755       -0.06576049143679549     -0.0224480790402504      0.8009980065421753
-0.04235582960358549      -0.056674350270921506    -0.022448079040260395    0.6715868337272226
-0.04502014661774354      -0.05818452268535653     -0.028293301060870576    0.6715868337272226
-0.0423558296035755       -0.06576049143679549     -0.0224480790402504      0.6715868337272226
-0.04502014661774354      -0.05818452268535653     -0.028293301060870576    0.8532033981673013
-0.04235582960358549      -0.056674350270921506    -0.022448079040260395    0.8532033981673013
-0.045040911448432176     -0.05162563600060595     -0.028335406521071853    0.8532033981673013
-0.045040911448432176     -0.05162563600060595     -0.028335406521071853    0.8672874369164374
-0.04235582960358549      -0.056674350270921506    -0.022448079040260395    0.8672874369164374
-0.0423558296035855       -0.04734199709843706     -0.022448079040260402    0.8672874369164374
-0.044946817370051476     -0.04415731491514485     -0.028144232172293546    0.9143634908496623
-0.045040911448432176     -0.05162563600060595     -0.028335406521071853    0.9143634908496623
-0.0423558296035855       -0.04734199709843706     -0.022448079040260402    0.9143634908496623
-0.044946817370051476     -0.04415731491514485     -0.028144232172293546    0.6814222214240138
-0.0423558296035855       -0.04734199709843706     -0.022448079040260402    0.6814222214240138
-0.0423558296035755       -0.0369294381628803      -0.0224480790402504      0.6814222214240138
-0.044946817370051476     -0.04415731491514485     -0.028144232172293546    0.8034683118058135
-0.0423558296035755       -0.0369294381628803      -0.0224480790402504      0.8034683118058135
-0.0479671910925601       -0.036861807208738696    -0.033850802278900805    0.8034683118058135
-0.0441285716505014       -0.070364686389127       -0.0362800359241957      0.8904120238071913
-0.04337192234316438      -0.06949492459879156     -0.029165182123602928    0.8904120238071913
-0.0479671910925601       -0.0653906825035509      -0.033850802278900805    0.8904120238071913
-0.04104977024797308      -0.0705752824146555      -0.030483089393910878    0.39253868069958053
-0.04337192234316438      -0.06949492459879156     -0.029165182123602928    0.39253868069958053
-0.0441285716505014       -0.070364686389127       -0.0362800359241957      0.39253868069958053
-0.04104977024797308      -0.0705752824146555      -0.030483089393910878    0.39358841673888134
-0.0381916049236832       -0.0707404926263826      -0.0243592251744728      0.39358841673888134
-0.04337192234316438      -0.06949492459879156     -0.029165182123602928    0.39358841673888134
-0.0381916049236832       -0.0707404926263826      -0.0243592251744728      0.89577143475326
-0.0423558296035755       -0.06576049143679549     -0.0224480790402504      0.89577143475326
-0.04337192234316438      -0.06949492459879156     -0.029165182123602928    0.89577143475326
